"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"740 Đ. Âu Cơ, Phường 13, Tân Bình, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7888226","106.6406783",,,,,,,,,,,,,,,"+84 967 403 859","12 US$","15","Tân Bình, Hồ Chí Minh","740 Đ. Âu Cơ","Khách Sạn Hồng Lực","3.5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%E1%BB%93ng%20L%E1%BB%B1c&query_place_id=ChIJQ3rai60udTERtFsSfPZ9ZWI","https://www.trangvang.biz/tp-hcm/quan-tan-binh/khach-san-hong-luc-309075.html","44"
"40 Huỳnh Thiện Lộc, Hoà Thanh, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7801333","106.6368279",,,,,,,,,,,,,,,,,"56","Tân Phú, Hồ Chí Minh","40 Huỳnh Thiện Lộc","Khách Sạn Hàng Anh",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%C3%A0ng%20Anh&query_place_id=ChIJ-cljvqUudTERfCqHjD2717k",,"0"
"159 Đ. Bình Long, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7805543","106.6199391",,,,,,,,,,,,,,,"+84 28 5426 2884",,"35","Bình Tân, Hồ Chí Minh","159 Đ. Bình Long","Khách Sạn Trâm Anh",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Tr%C3%A2m%20Anh&query_place_id=ChIJHbP8ARssdTERYfzttxXS3zk",,"0"
"Hẻm 93 Đ. Lũy Bán Bích, Tân Thới Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7623409","106.6307465",,,,,,,,,,,,,,,"+84 964 655 448",,"39","Tân Phú, Hồ Chí Minh","Hẻm 93 Đ. Lũy Bán Bích","Khach San Nhu Huynh Luy Ban Bich",,"https://www.google.com/maps/search/?api=1&query=Khach%20San%20Nhu%20Huynh%20Luy%20Ban%20Bich&query_place_id=ChIJV01FDZ0udTERumV-nSlo-wc",,"0"
"885 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8197788","106.6305456",,,,,,,,,,,,,,,"+84 28 3815 3317",,"48","Tân Phú, Hồ Chí Minh","885 Đ. Trường Chinh","Khách Sạn Mỹ Linh",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20M%E1%BB%B9%20Linh&query_place_id=ChIJPcRRi2EpdTERDg5OW8NiJeA",,"0"
"36 Phan Đình Phùng, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true","https://food.google.com/chooseprovider?restaurantId=/g/11tp3c95_6&g2lbs=AOHF13nNW5oTLXWisqK7TTZ2g15ISkuQeK3dn2icn8S7YdAW-jV1CyMJsgP4HbsIvpXsaD-yjeHPs12SJt4B-KwiZwbeiK9Gi6Hr3JXL70OJpX1i83mbWf8%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=lrVzZqSAHPS2wPAPm6S1qAU&ei=lrVzZqSAHPS2wPAPm6S1qAU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7910432","106.6308214",,,,,,,,,,,,,,,,,"60","Tân Phú, Hồ Chí Minh","36 Phan Đình Phùng","Cơm tấm Long Xuyên","4.5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20Long%20Xuy%C3%AAn&query_place_id=ChIJ8ZzvGI8vdTER13_pivMWqmo",,"6"
"202/18 Tô Hiệu, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán cà phê","false",,,"10.7737233","106.6286055",,,,,,,,,,,,,,,,,"1","Tân Phú, Hồ Chí Minh","202/18 Tô Hiệu","Sol Coffee & tea","5","https://www.google.com/maps/search/?api=1&query=Sol%20Coffee%20%26%20tea&query_place_id=ChIJcfAoEWotdTER3T3d2qHlL1U",,"3"
"57/15 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.810047","106.6209979",,,,,,,,,,,,,,,,,"30","Tân Phú, Hồ Chí Minh","57/15 Tây Thạnh","Hotel Tây Thạnh 309 Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tphcm.",,"https://www.google.com/maps/search/?api=1&query=Hotel%20T%C3%A2y%20Th%E1%BA%A1nh%20309%20T%C3%A2y%20Th%E1%BA%A1nh%2C%20Ph%C6%B0%E1%BB%9Dng%20T%C3%A2y%20Th%E1%BA%A1nh%2C%20Qu%E1%BA%ADn%20T%C3%A2n%20Ph%C3%BA%2C%20Tphcm.&query_place_id=ChIJKzD4kc8rdTERKUA3KxFu5PY",,"0"
"16C Đ. Lũy Bán Bích, Tân Thới Hoà, Tân Phú, Hồ Chí Minh 72015, Việt Nam","Khách sạn","true",,,"10.760365","106.632934",,,,,,,,,,,,,,,"+84 786 992 836",,"28","Tân Phú, Hồ Chí Minh","16C Đ. Lũy Bán Bích","16C Lũy Bán Bích","4","https://www.google.com/maps/search/?api=1&query=16C%20L%C5%A9y%20B%C3%A1n%20B%C3%ADch&query_place_id=ChIJ1ZR-zZwudTER6Xm3EfJYZso",,"1"
"RJ6G+WF7, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8123","106.6261758",,,,,,,,,,,,,,,,,"31","Tân Phú, Hồ Chí Minh","RJ6G+WF7","Phương tay thanh quan tan phu","5","https://www.google.com/maps/search/?api=1&query=Ph%C6%B0%C6%A1ng%20tay%20thanh%20quan%20tan%20phu&query_place_id=ChIJvXb_GisrdTERS5FUQ5lbHyw",,"3"
"196 Trương Công Định, Phường 14, Tân Bình, Hồ Chí Minh 72156, Việt Nam","Nhà hàng sushi","false","https://food.google.com/chooseprovider?restaurantId=/g/11fl0tcbvz&g2lbs=AOHF13n01w1_YjqpVlSrcqltADZYG0526IJHQyKJhIUu167SNwuWD73Ke2wSolLPkrGJmQ4XeqB1I6BbiksBsUWGqJt1SvZewmzTncb346ghEHFV_1Nvf6A%3D&hl=vi-GB&gl=uk&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=tbVzZrefCf-0wPAPkKSMmAU&ei=tbVzZrefCf-0wPAPkKSMmAU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7935073","106.6401102","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","+84 903 391 693",,"11","Tân Bình, Hồ Chí Minh","196 Trương Công Định","Buffet Sushi Kunimoto Trương Công Định","4.6","https://www.google.com/maps/search/?api=1&query=Buffet%20Sushi%20Kunimoto%20Tr%C6%B0%C6%A1ng%20C%C3%B4ng%20%C4%90i%CC%A3nh&query_place_id=ChIJY5D4KogpdTERV5LNZU4cAF8","http://kunimoto.vn/","224"
"29 Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Nhật Bản","false",,,"10.7932655","106.6408376","Thứ Năm","10:30 to 21:45","Thứ Sáu","10:30 to 21:45","Thứ Bảy","10:30 to 21:45","Chủ Nhật","10:30 to 21:45","Thứ Hai","10:30 to 21:45","Thứ Ba","10:30 to 21:45","Thứ Tư","10:30 to 21:45","+84 886 646 744",,"15","Tân Bình, Hồ Chí Minh","29 Bàu Cát","HOSHI SUSHI","4.4","https://www.google.com/maps/search/?api=1&query=HOSHI%20SUSHI&query_place_id=ChIJ47FyNisvdTERF2z6aNyE180","https://www.facebook.com/HoshiSushiOfficial/","487"
"127 Ba Vân, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true",,,"10.7956687","106.6394403","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00","+84 909 288 329",,"14","Tân Bình, Hồ Chí Minh","127 Ba Vân","Quán Chay Hoa Tâm","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Hoa%20T%C3%A2m&query_place_id=ChIJB2NwbgApdTERGmccXXlkHN8",,"70"
"QJHP+54P, Unnamed, Road, Tân Phú, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7779676","106.6353205",,,,,,,,,,,,,,,"+84 856 878 667",,"53","Tân Phú, Hồ Chí Minh","QJHP+54P, Unnamed","Nhà trọ của Xíu",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20tr%E1%BB%8D%20c%E1%BB%A7a%20X%C3%ADu&query_place_id=ChIJP2mGkWkvdTERj00rnfFqyFo",,"0"
"28/1 Nguyễn Trường Tộ, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7926207","106.6351656","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00",,,"24","Tân Phú, Hồ Chí Minh","28/1 Nguyễn Trường Tộ","Phở A.Giáo","4.3","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20A.Gi%C3%A1o&query_place_id=ChIJGf3lqqwudTERl4JtkWjYWrk","https://www.foody.vn/ho-chi-minh/pho-a-giao","56"
"lô B chung cư, KCN Tân Bình, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.8167934","106.6221932","Thứ Năm","06:00 to 12:00","Thứ Sáu","06:00 to 12:00","Thứ Bảy","06:00 to 12:00","Chủ Nhật","06:00 to 12:00","Thứ Hai","06:00 to 12:00","Thứ Ba","06:00 to 12:00","Thứ Tư","06:00 to 12:00","+84 918 229 779",,"17","Tân Phú, Hồ Chí Minh","lô B chung cư, KCN Tân Bình","Hủ tiếu nam vang Ba Chị Em II","4.8","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20nam%20vang%20Ba%20Ch%E1%BB%8B%20Em%20II&query_place_id=ChIJpWtPT_0rdTERDK2kQq3XpBQ",,"6"
"204 Đ. Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.7917","106.641433","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00","Thứ Tư","09:00 to 21:00","+84 925 543 979","££","16","Tân Bình, Hồ Chí Minh","204 Đ. Nguyễn Hồng Đào","Quán Cơm Miền Tây","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20Mi%E1%BB%81n%20T%C3%A2y&query_place_id=ChIJpY2HpbIudTER0jz85tViOek",,"89"
"RJ9H+JCH, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","true",,,"10.8190535","106.6285965","Thứ Năm","07:00 to 21:30","Thứ Sáu","07:00 to 21:30","Thứ Bảy","07:00 to 21:30","Chủ Nhật","07:00 to 21:30","Thứ Hai","07:00 to 21:30","Thứ Ba","07:00 to 21:30","Thứ Tư","07:00 to 21:30",,,"34","Tân Phú, Hồ Chí Minh","RJ9H+JCH","Quán Cơm Tấm Tư Hồng","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20T%C6%B0%20H%E1%BB%93ng&query_place_id=ChIJNVmfXd8rdTERyiF6VleKNa0",,"5"
"QJ8G+J56, 149/8 Lý Thánh Tông, Tân Thới Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng Trung Quốc","true",,,"10.7665299","106.6253959","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 902 315 240",,"40","Tân Phú, Hồ Chí Minh","QJ8G+J56, 149/8 Lý Thánh Tông","Lẩu Dê Khô( ẩm thực Trung Hoa )","5","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20Kh%C3%B4(%20%E1%BA%A9m%20th%E1%BB%B1c%20Trung%20Hoa%20)&query_place_id=ChIJJxD7bjgtdTER2vUO5Y2nKl4",,"5"
"RJ8C+MJ9, Kênh Mười Chín Tháng Năm, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.8166261","106.6215866",,,,,,,,,,,,,,,,,"77","Tân Phú, Thành phố Hồ Chí Minh","RJ8C+MJ9, Kênh Mười Chín Tháng Năm","Cơm Gà Xối Mỡ 86",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20X%E1%BB%91i%20M%E1%BB%A1%2086&query_place_id=ChIJBd5hkikrdTERD34s5qrboig",,"0"
"875 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Nhà hàng châu Á","true",,,"10.8194566","106.6306618",,,,,,,,,,,,,,,"+84 908 274 718",,"59","Tân Phú, Hồ Chí Minh","875 Đ. Trường Chinh","Tiệm Ăn Thành Ký","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20%C4%82n%20Th%C3%A0nh%20K%C3%BD&query_place_id=ChIJ4dVVHVIpdTERKcZmgGPK1fk",,"2"
"Chung cư Tây Thạnh, Lô I/003 Đường 19/5, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh 700000, Việt Nam","Nhà hàng thực phẩm sống","true",,,"10.8162351","106.6218083",,,,,,,,,,,,,,,"+84 972 719 313",,"76","Tân Phú, Thành phố Hồ Chí Minh","Chung cư Tây Thạnh, Lô I/003 Đường 19/5","Hải Sản Tươi Sống Cà Mau",,"https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20T%C6%B0%C6%A1i%20S%E1%BB%91ng%20C%C3%A0%20Mau&query_place_id=ChIJj7een7YrdTERK8idY6UBKu0",,"0"
"913 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8227119","106.6294595",,,,,,,,,,,,,,,,,"74","Tân Phú, Thành phố Hồ Chí Minh","913 Đ. Trường Chinh","Phở Bar",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Bar&query_place_id=ChIJX_QET90pdTER8_0DfXW0hKs",,"0"
"2 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11r_nptkx3&g2lbs=AOHF13n1gpN_ZAvbW1oWMnKeFiog8eRoeXkwdGTLDcE31ETQxQhWn-6sm0lCv5QqyZ5ezBoKXzNQHvPel_fT1SqGSMfq-_TTYOx6Qoj3O0cjiUI5gNtAFFc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=BbZzZrW9HvuqptQP4-WC-Ac&ei=BbZzZrW9HvuqptQP4-WC-Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8180682","106.6309726","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","+84 28 7100 7939","$$","13","Tân Phú, Hồ Chí Minh","2 Đ. Trường Chinh","Jollibee Coop Thắng Lợi","4.1","https://www.google.com/maps/search/?api=1&query=Jollibee%20Coop%20Th%E1%BA%AFng%20L%E1%BB%A3i&query_place_id=ChIJ4cgd-XMpdTERi_pRikFs5uk","http://jollibee.com.vn/","75"
"Chung cư Tây Thạnh, Đường C8, Tây Thạnh, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.8162351","106.6218083","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","09:00 to 12:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 901 486 486",,"11","Tân Phú, Hồ Chí Minh","Chung cư Tây Thạnh, Đường C8","NEM CHUA RÁN","5","https://www.google.com/maps/search/?api=1&query=NEM%20CHUA%20R%C3%81N&query_place_id=ChIJRYRhhwwrdTERwmCTfAjc0ak","https://dacsan.com/","1"
"RJ9H+RJ7, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8195294","106.6290535",,,,,,,,,,,,,,,,,"12","Tân Phú, Hồ Chí Minh","RJ9H+RJ7","Quê Ta","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%AA%20Ta&query_place_id=ChIJ-6RsWN8rdTERZ0DFwCRNod0",,"1"
"Hgfhh, Tây Thạnh, Thành phố Hồ Chí Minh, Hồ Chí Minh, Việt Nam","Nhà hàng bán đồ ăn mang về","false",,,"10.8216658","106.6289774","Thứ Năm","07:00 to 20:00","Thứ Sáu","07:00 to 20:00","Thứ Bảy","07:00 to 20:00","Chủ Nhật","06:30 to 20:00","Thứ Hai","07:00 to 20:00","Thứ Ba","07:00 to 20:00","Thứ Tư","07:00 to 20:00",,,"8","Thành phố Hồ Chí Minh, Hồ Chí Minh","Hgfhh","Gà",,"https://www.google.com/maps/search/?api=1&query=G%C3%A0&query_place_id=ChIJq6M2-GnXdDER-nUcr1cCyYc",,"0"
"15 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Cửa hàng bán pizza mang về","false",,,"10.8199415","106.6300831","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","+84 332 891 577",,"49","Tân Phú, Hồ Chí Minh","15 Tây Thạnh","Abc",,"https://www.google.com/maps/search/?api=1&query=Abc&query_place_id=ChIJE07v2VDVdDERXMHO51KenhQ",,"0"
"1 Đường C2, Tây Thạnh, Tân Phú, Hồ Chí Minh 72000, Việt Nam","Nhà hàng hải sản","true",,,"10.8161616","106.6230426",,,,,,,,,,,,,,,"+84 979 413 478",,"14","Tân Phú, Hồ Chí Minh","1 Đường C2","Cửa Hàng Hải Sản Dũ Cua","5","https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20H%C3%A0ng%20H%E1%BA%A3i%20S%E1%BA%A3n%20D%C5%A9%20Cua&query_place_id=ChIJd1mA4d0rdTERzvW1erzS7ak",,"1"
"11 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.8200483","106.630245","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00","Thứ Ba","10:00 to 21:00","Thứ Tư","10:00 to 21:00","+84 908 329 250",,"16","Tân Phú, Hồ Chí Minh","11 Tây Thạnh","Quán Duyên Cua","3.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Duy%C3%AAn%20Cua&query_place_id=ChIJ1yeq9mEpdTERhxRKDDYWM60","http://duyencua.com/","133"
"23 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.8192503","106.6292915",,,,,,,,,,,,,,,"+84 962 424 282",,"66","Tân Phú, Hồ Chí Minh","23 Tây Thạnh","Bò né 23 Tây Thạnh",,"https://www.google.com/maps/search/?api=1&query=B%C3%B2%20n%C3%A9%2023%20T%C3%A2y%20Th%E1%BA%A1nh&query_place_id=ChIJjcBnvR0pdTERsiTUCgL7FA8","https://www.facebook.com/profile.php?id=61551803582077&mibextid=LQQJ4d","0"
"167 Thạch Lam, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","true",,,"10.7776103","106.6281748",,,,,,,,,,,,,,,"+84 909 055 385",,"131","Tân Phú, Thành phố Hồ Chí Minh","167 Thạch Lam","BÁNH MÌ - XÔI CHAY SALA","5","https://www.google.com/maps/search/?api=1&query=B%C3%81NH%20M%C3%8C%20-%20X%C3%94I%20CHAY%20SALA&query_place_id=ChIJ4VNLmWwtdTERJPXxOm-ReFU",,"2"
"31/63/8 Đ. số 3, Bình Hưng Hoà A, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.7818346","106.6178826",,,,,,,,,,,,,,,,,"107","Bình Tân, Thành phố Hồ Chí Minh","31/63/8 Đ. số 3","Quá Ngon",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1%20Ngon&query_place_id=ChIJi_uoaUItdTERrTZ03_a2oRo",,"0"
"86 Nguyễn Sơn, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Quán ăn nhẹ","false",,,"10.781615","106.631094","Thứ Năm","16:00 to 03:00","Thứ Sáu","16:00 to 03:00","Thứ Bảy","16:00 to 03:00","Chủ Nhật","16:00 to 03:00","Thứ Hai","16:00 to 03:00","Thứ Ba","16:00 to 03:00","Thứ Tư","16:00 to 03:00","+84 973 852 211",,"130","Tân Phú, Hồ Chí Minh","86 Nguyễn Sơn","Quán Ốc Ly86","4.6","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Ly86&query_place_id=ChIJM0jEEQAvdTERGk0zYaomLyo",,"24"
"5 Đỗ Đức Dục, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.7787957","106.6264066",,,,,,,,,,,,,,,,,"132","Tân Phú, Thành phố Hồ Chí Minh","5 Đỗ Đức Dục","BÚN CHẢ CÁ CÔ LỆ",,"https://www.google.com/maps/search/?api=1&query=B%C3%9AN%20CH%E1%BA%A2%20C%C3%81%20C%C3%94%20L%E1%BB%86&query_place_id=ChIJL1suRn8tdTERJ5IUF2S9LTE",,"0"
"10d Ỷ Lan, Hoà Thanh, Tân Phú, Hồ Chí Minh, Việt Nam","Trà trân châu","false",,,"10.7755142","106.6323611","Thứ Năm","06:00 to 10:30","Thứ Sáu","06:00 to 10:30","Thứ Bảy","06:00 to 10:30","Chủ Nhật","06:00 to 10:30","Thứ Hai","06:00 to 10:30","Thứ Ba","06:00 to 10:30","Thứ Tư","06:00 to 10:30","+84 901 515 385",,"129","Tân Phú, Hồ Chí Minh","10d Ỷ Lan","Bò né A.Lù",,"https://www.google.com/maps/search/?api=1&query=B%C3%B2%20n%C3%A9%20A.L%C3%B9&query_place_id=ChIJyY-MeEMvdTERi_38L5FIHtw","https://shopeefood.vn/ho-chi-minh/thai-ai-cha-%E6%B3%B0%E6%84%9B-tra-sua-thai-y-lan","0"
"214 Thạch Lam, Phú Thạnh, Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.778432","106.6267702",,,,,,,,,,,,,,,,,"123","Tân Phú, Thành phố Hồ Chí Minh","214 Thạch Lam","Quán Ăn Cô Út",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20C%C3%B4%20%C3%9At&query_place_id=ChIJJVjshpAtdTERkEAUXyo5SMo",,"0"
"53 Trần Thủ Độ, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false","https://food.google.com/chooseprovider?restaurantId=/g/11vwvxhwrw&g2lbs=AOHF13mjoRHL3InmHQAX8kLkawumij_aolzS0b7QZnWxkzFJz7qrF0LJfeU_phAihOFGXwL4sWo6enWYDXz4Aa8YrqdGw0dQPpATAKtqKD0qNN0qv8vI13g%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ObZzZrS3BoGh5NoPitKEgAI&ei=ObZzZrS3BoGh5NoPitKEgAI&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.781652","106.628469","Thứ Năm","12:00 to 22:00","Thứ Sáu","12:00 to 22:00","Thứ Bảy","11:30 to 22:00","Chủ Nhật","11:30 to 22:00","Thứ Hai","12:00 to 22:00","Thứ Ba","12:00 to 22:00","Thứ Tư","13:00 to 22:00","+84 906 366 391",,"128","Tân Phú, Hồ Chí Minh","53 Trần Thủ Độ","Ăn Vặt 148","5","https://www.google.com/maps/search/?api=1&query=%C4%82n%20V%E1%BA%B7t%20148&query_place_id=ChIJ4dKpbAAtdTERMbZiRs3RXpw","https://zalo.me/0906366391","11"
"18 Đường B, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.7792749","106.6330241","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","15:00 to 21:00","Chủ Nhật","15:00 to 21:00","Thứ Hai","15:00 to 21:00","Thứ Ba","15:00 to 21:00","Thứ Tư","15:00 to 21:00","+84 908 537 221","$$","119","Tân Phú, Hồ Chí Minh","18 Đường B","Sakê Quán","4.2","https://www.google.com/maps/search/?api=1&query=Sak%C3%AA%20Qu%C3%A1n&query_place_id=ChIJSZHE96YudTER75M8O2azx08","https://www.foody.vn/ho-chi-minh/sake-quan-lau-ga-cac-mon-nhau-binh-dan","60"
"14 Trịnh Đình Thảo, Hoà Thanh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.7749652","106.6346054","Thứ Năm","16:00 to 02:00","Thứ Sáu","16:00 to 02:00","Thứ Bảy","16:00 to 02:00","Chủ Nhật","16:00 to 02:00","Thứ Hai","16:00 to 02:00","Thứ Ba","16:00 to 02:00","Thứ Tư","16:00 to 02:00","+84 938 232 938","$$","126","Tân Phú, Hồ Chí Minh","14 Trịnh Đình Thảo","Quán Ốc T3","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20T3&query_place_id=ChIJg53fXaEudTERwNqfxXRGNvM",,"143"
