"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"71 Đ. Kinh Dương Vương, Phường 12, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7514916","106.6313498",,,,,,,,,,,,,,,"+84 945 210 669",,"34","Quận 6, Hồ Chí Minh","71 Đ. Kinh Dương Vương","K.San Kinh Bắc 71 kDV","3.3","https://www.google.com/maps/search/?api=1&query=K.San%20Kinh%20B%E1%BA%AFc%2071%20kDV&query_place_id=ChIJBW0mToAudTERkc2RHFtZrtA",,"58"
"364 Đ. An Dương Vương, Phường 13, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7519836","106.6244403",,,,,,,,,,,,,,,"+84 838 309 079",,"42","Quận 6, Hồ Chí Minh","364 Đ. An Dương Vương","Nam Anh Hotel","3","https://www.google.com/maps/search/?api=1&query=Nam%20Anh%20Hotel&query_place_id=ChIJ4XjLcyssdTERgB-SH2Oi8Ik",,"2"
"28-30-32, 34 Đ. Số 26, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 3 sao","10.7420407","106.6290362",,,,,,,,,,,,,,,"+84 28 3755 9899","27 US$","9","Quận 6, Hồ Chí Minh","28-30-32, 34 Đ. Số 26","AIDEN SAIGON HOTEL","4.2","https://www.google.com/maps/search/?api=1&query=AIDEN%20SAIGON%20HOTEL&query_place_id=ChIJnzt1eFgtdTERQQWHDpoNYtA","https://www.aidensaigonhotel.com/","226"
"36B Đ. Kinh Dương Vương, Phường 13, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7520809","106.6315246",,,,,,,,,,,,,,,"+84 28 7108 8036",,"29","Quận 6, Hồ Chí Minh","36B Đ. Kinh Dương Vương","Gia Bảo Hotel","3.2","https://www.google.com/maps/search/?api=1&query=Gia%20B%E1%BA%A3o%20Hotel&query_place_id=ChIJ32ybrIEudTERXYqjKEQ1QpA","http://giabaohotel.xtadia.com/","27"
"28 Đ. Hậu Giang, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7498261","106.6483766",,,,,,,,,,,,,,,"+84 28 3960 7788","20 US$","20","Quận 6, Hồ Chí Minh","28 Đ. Hậu Giang","Luxury Hotel","3.7","https://www.google.com/maps/search/?api=1&query=Luxury%20Hotel&query_place_id=ChIJGbQLa4oudTER_Kb_SJV6G1U","https://khachsanluxury.com/","134"
"934/12A Đ. An Dương Vương, Phường 13, Quận 6, Hồ Chí Minh 70000, Việt Nam","Khách sạn","true",,,"10.7546545","106.624698",,,,,,,,,,,,,,,,,"25","Quận 6, Hồ Chí Minh","934/12A Đ. An Dương Vương","Home Hotel",,"https://www.google.com/maps/search/?api=1&query=Home%20Hotel&query_place_id=ChIJtcsi6D0tdTERlTHP5kFATrE",,"0"
"1051A Đ. Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7449902","106.6245425",,,,,,,,,,,,,,,"+84 905 678 980","10 US$","14","Quận 6, Hồ Chí Minh","1051A Đ. Hậu Giang","Khách sạn thiên phú","5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20thi%C3%AAn%20ph%C3%BA&query_place_id=ChIJk2698AotdTERZ4MKgDpatwo",,"3"
"68b/13 Đ. Đặng Nguyên Cẩn, Street, ward 14, Quận 6, Hồ Chí Minh 700000, Việt Nam","Lưu trú nhà dân","false",,,"10.7573961","106.6338124",,,,,,,,,,,,,,,"+84 909 101 311","12 US$","19","Quận 6, Hồ Chí Minh","68b/13 Đ. Đặng Nguyên Cẩn","Homestay Bá Đạt","4.3","https://www.google.com/maps/search/?api=1&query=Homestay%20B%C3%A1%20%C4%90%E1%BA%A1t&query_place_id=ChIJXzxFmYMudTERtoOTtNf4PtU","http://www.badathomesty.com/","15"
"64A Đ. Phạm Đình Hổ, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7500963","106.6496253",,,,,,,,,,,,,,,"+84 28 3969 4316",,"34","Quận 6, Hồ Chí Minh","64A Đ. Phạm Đình Hổ","Khách Sạn Thùy Dương","3.4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Th%C3%B9y%20D%C6%B0%C6%A1ng&query_place_id=ChIJHT_bWIoudTERDADu5efG5-k",,"5"
"số 3 Đ. Phạm Đình Hổ, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.748664","106.649467",,,,,,,,,,,,,,,,,"37","Quận 6, Hồ Chí Minh","số 3 Đ. Phạm Đình Hổ","Sunny 2 Hotel Vung Tau","1","https://www.google.com/maps/search/?api=1&query=Sunny%202%20Hotel%20Vung%20Tau&query_place_id=ChIJ6ZG8fooudTER1z4P_62fppY",,"1"
"6 Đ. Hậu Giang, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7498593","106.6491604",,,,,,,,,,,,,,,,,"36","Quận 6, Hồ Chí Minh","6 Đ. Hậu Giang","Wave Dream Full Opt",,"https://www.google.com/maps/search/?api=1&query=Wave%20Dream%20Full%20Opt&query_place_id=ChIJzWEzan4udTERM60cp2DtWRo",,"0"
"218/33/5 Đ. Minh Phụng, St, Dist. 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.753032","106.644068",,,,,,,,,,,,,,,,,"24","Dist. 6, Hồ Chí Minh","218/33/5 Đ. Minh Phụng","Hotel",,"https://www.google.com/maps/search/?api=1&query=Hotel&query_place_id=ChIJ4xOyt-0vdTER2q6l7RlB_AQ",,"0"
"113 Đ. Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7494836","106.6465089",,,,,,,,,,,,,,,"+84 28 3969 2270",,"11","Quận 6, Hồ Chí Minh","113 Đ. Hậu Giang","Khách sạn Chợ Lớn Mới","3.7","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Ch%E1%BB%A3%20L%E1%BB%9Bn%20M%E1%BB%9Bi&query_place_id=ChIJAa0w8okudTERz9LdHGGJeJk",,"118"
"22 Đ. Trần Trung Lập, Phường 2, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.749006","106.6482421",,,,,,,,,,,,,,,"+84 938 886 554",,"30","Quận 6, Hồ Chí Minh","22 Đ. Trần Trung Lập","Nguyen Diem Thuy Motel",,"https://www.google.com/maps/search/?api=1&query=Nguyen%20Diem%20Thuy%20Motel&query_place_id=ChIJ9_QVDYoudTERvWKhJZN56S0",,"0"
"498 Đ. An Dương Vương, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7416103","106.6238414",,,,,,,,,,,,,,,"+84 982 233 565","18 US$","13","Quận 6, Hồ Chí Minh","498 Đ. An Dương Vương","Hotel Lê Đại Phát","3.4","https://www.google.com/maps/search/?api=1&query=Hotel%20L%C3%AA%20%C4%90%E1%BA%A1i%20Ph%C3%A1t&query_place_id=ChIJyZG1qOIudTERZaZrkkWenCk",,"29"
"704 Đ. An Dương Vương, Phường 13, Quận 6, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7508597","106.6242252",,,,,,,,,,,,,,,"+84 706 181 111",,"30","Quận 6, Hồ Chí Minh","704 Đ. An Dương Vương","Nha nghi Phương Nam","2.2","https://www.google.com/maps/search/?api=1&query=Nha%20nghi%20Ph%C6%B0%C6%A1ng%20Nam&query_place_id=ChIJDSgxGiksdTER7jRf3_0V5eQ","https://www.oyorooms.com/vn/hotels-in-Ho-Chi-Minh/?utm_source=Google_gmb_so_VN&utm_medium=Organic&utm_campaign=VTM_HCM249&locale=vi","9"
"W10, D6,, 68 Song Hành, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7344705","106.6262247",,,,,,,,,,,,,,,"+84 906 313 289",,"30","Quận 6, Thành phố Hồ Chí Minh","W10, D6,, 68 Song Hành","Khách Sạn Trường Xuân","5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Tr%C6%B0%E1%BB%9Dng%20Xu%C3%A2n&query_place_id=ChIJaWvJINktdTERkUqPpxvMaPY",,"2"
"36 Đường số 13, Phường 11, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7441665","106.6282036",,,,,,,,,,,,,,,"+84 28 3876 8798",,"44","Quận 6, Hồ Chí Minh","36 Đường số 13","Sea Lake Tourist",,"https://www.google.com/maps/search/?api=1&query=Sea%20Lake%20Tourist&query_place_id=ChIJP0iOCdYtdTERXhSylTmZbsQ",,"0"
"82 Đường Số 58, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn lưu trú dài hạn","false",,,"10.7348781","106.6314273",,,,,,,,,,,,,,,"+84 919 001 531",,"28","Quận 6, Hồ Chí Minh","82 Đường Số 58","Bee House Apartment","5","https://www.google.com/maps/search/?api=1&query=Bee%20House%20Apartment&query_place_id=ChIJO-V1hT4vdTERD5h8YoPeENY","https://www.facebook.com/998734800276914/posts/1844058299077889/?d=n","6"
"343a Đ. Lê Quang Sung, Phường 9, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7517179","106.6419858",,,,,,,,,,,,,,,"+84 908 053 276",,"53","Quận 6, Hồ Chí Minh","343a Đ. Lê Quang Sung","Nhà Cho Thuê Huỳnh Thị Thanh Tâm","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Cho%20Thu%C3%AA%20Hu%E1%BB%B3nh%20Th%E1%BB%8B%20Thanh%20T%C3%A2m&query_place_id=ChIJOy1y84gudTERFC4mqLrBVbw",,"1"
"15 Song Hành, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7342443","106.628056",,,,,,,,,,,,,,,"+84 28 3755 3539",,"45","Quận 6, Hồ Chí Minh","15 Song Hành","Khách Sạn Kim Yến Phát",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Kim%20Y%E1%BA%BFn%20Ph%C3%A1t&query_place_id=ChIJMczivdgtdTERyXDxbxU2gI4",,"0"
"89, Street 44, Ward 10, { District 6, Ho Chi Minh City, {Province, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7360636","106.6254152",,,,,,,,,,,,,,,"+84 28 3755 3473",,"29","Quận 6, Hồ Chí Minh","89, Street 44, Ward 10, { District 6, Ho Chi Minh City, {Province","89 Hotel",,"https://www.google.com/maps/search/?api=1&query=89%20Hotel&query_place_id=ChIJA70DCNktdTERphH6HO3g2os",,"0"
"Khu II, Phường 10 (Quận 6), Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7341","106.6327873",,,,,,,,,,,,,,,,,"32","Quận 6, Hồ Chí Minh",,"Xưởng Hoàng Lân",,"https://www.google.com/maps/search/?api=1&query=X%C6%B0%E1%BB%9Fng%20Ho%C3%A0ng%20L%C3%A2n&query_place_id=ChIJKdSHjXYudTERoEgK3syPklw",,"0"
"23 Bình Phú, Khu IV, 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.738891","106.6290402",,,,,,,,,,,,,,,,,"30","6, Hồ Chí Minh","23 Bình Phú","Khách Sạn Thiên Phát (Đại Hòa Cũ)","5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Thi%C3%AAn%20Ph%C3%A1t%20(%C4%90%E1%BA%A1i%20H%C3%B2a%20C%C5%A9)&query_place_id=ChIJ4wMs_tctdTERn5uIsIIRSic",,"1"
"95 Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7383611","106.6273333",,,,,,,,,,,,,,,,,"31","Quận 6, Hồ Chí Minh","95 Đ. Lý Chiêu Hoàng","phố đi bộ Nguyễn huệ - q 1","5","https://www.google.com/maps/search/?api=1&query=ph%E1%BB%91%20%C4%91i%20b%E1%BB%99%20Nguy%E1%BB%85n%20hu%E1%BB%87%20-%20q%201&query_place_id=ChIJ7wb_u8ctdTERmrxrtC8_xcE",,"1"
"113 Đ. Nguyễn Văn Luông, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7381926","106.6334651",,,,,,,,,,,,,,,"+84 702 293 983",,"28","Quận 6, Hồ Chí Minh","113 Đ. Nguyễn Văn Luông","Khách Sạn Huy Hoàng","4.2","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Huy%20Ho%C3%A0ng&query_place_id=ChIJVTd3XXcudTERNk2ktK4FM-A",,"13"
"711 Đ. An Dương Vương, Bình Trị Đông, Bình Tân, Hồ Chí Minh 700000, Việt Nam","Khách sạn","true",,,"10.7592018","106.6245943",,,,,,,,,,,,,,,,,"24","Bình Tân, Hồ Chí Minh","711 Đ. An Dương Vương","Book Hotel",,"https://www.google.com/maps/search/?api=1&query=Book%20Hotel&query_place_id=ChIJG1PZyGAtdTERtfulXfmYE6E",,"0"
"97 Song Hành, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7340954","106.6261418",,,,,,,,,,,,,,,"+84 28 6290 0338",,"41","Quận 6, Thành phố Hồ Chí Minh","97 Song Hành","Khách Sạn Nam Hùng Phát","4.5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Nam%20H%C3%B9ng%20Ph%C3%A1t&query_place_id=ChIJFZh-29gtdTEREOqq5imY_GQ",,"8"
"101/45, Đường Phạm Đình Ổ Phường 06, Quận 6, Phường 11, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7486517","106.6395188",,,,,,,,,,,,,,,"+84 28 3877 4323",,"49","Quận 6, Hồ Chí Minh","101/45, Đường Phạm Đình Ổ Phường 06, Quận 6","Nhà Trọ Trần Ban Anh",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Tr%E1%BB%8D%20Tr%E1%BA%A7n%20Ban%20Anh&query_place_id=ChIJ8wcFXn0udTER0NgfTRqRK2U",,"0"
"770 Đ. Hồng Bàng, Phường 1, Quận 11, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.754927","106.6386519",,,,,,,,,,,,,,,"+84 28 3858 5018",,"47","Quận 11, Hồ Chí Minh","770 Đ. Hồng Bàng","Khách Sạn Thiên Long",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Thi%C3%AAn%20Long&query_place_id=ChIJgX_V0IUudTERGT5HE46gHHE",,"0"
"55 Đường số 55, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7381345","106.6248495",,,,,,,,,,,,,,,,,"42","Quận 6, Hồ Chí Minh","55 Đường số 55","Susu Homestay","5","https://www.google.com/maps/search/?api=1&query=Susu%20Homestay&query_place_id=ChIJT07UwtktdTER_5YJYYhvaBg",,"3"
"548 Đ. Hậu Giang, Phường 12, Quận 6, Hồ Chí Minh 70000, Việt Nam","Khách sạn","true",,,"10.7485539","106.6361933",,,,,,,,,,,,,,,,,"48","Quận 6, Hồ Chí Minh","548 Đ. Hậu Giang","Khách Sạn Hải Đăng",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%E1%BA%A3i%20%C4%90%C4%83ng&query_place_id=ChIJ_SQ38n0udTERakShVZ26gJc",,"0"
"PJXP+79F, Đ. Hậu Giang, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7481822","106.6359289",,,,,,,,,,,,,,,,,"50","Quận 6, Thành phố Hồ Chí Minh","PJXP+79F, Đ. Hậu Giang","Khach San Van Quang","4","https://www.google.com/maps/search/?api=1&query=Khach%20San%20Van%20Quang&query_place_id=ChIJO4UH730udTERBJomQaHFeHg",,"2"
"154/3 Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.760055","106.628288",,,,,,,,,,,,,,,,,"30","Quận 6, Hồ Chí Minh","154/3 Tân Hòa Đông","Biệt thự phố P14Q6",,"https://www.google.com/maps/search/?api=1&query=Bi%E1%BB%87t%20th%E1%BB%B1%20ph%E1%BB%91%20P14Q6&query_place_id=ChIJIQFzBLAtdTER8EFzFOZHa24",,"0"
"154 Tân Hòa Đông, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7596604","106.6284757",,,,,,,,,,,,,,,,,"36","Quận 6, Thành phố Hồ Chí Minh","154 Tân Hòa Đông","Khách Sạn Phúc Tường Vy",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ph%C3%BAc%20T%C6%B0%E1%BB%9Dng%20Vy&query_place_id=ChIJpwiCECgsdTERbvm4jSeK2cI",,"0"
"36 Đường số 44, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7360016","106.6257317",,,,,,,,,,,,,,,"+84 798 964 433",,"37","Quận 6, Hồ Chí Minh","36 Đường số 44","Hotel Thùy Vy","4","https://www.google.com/maps/search/?api=1&query=Hotel%20Th%C3%B9y%20Vy&query_place_id=ChIJGVjkBtktdTER8KF10Y0s5Qw",,"1"
"1575 Đ. 3 Tháng 2, Phường 16, Quận 11, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7548922","106.6440397",,,,,,,,,,,,,,,"+84 28 6264 3969",,"42","Quận 11, Thành phố Hồ Chí Minh","1575 Đ. 3 Tháng 2","Khách Sạn Phương Ngọc","4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ph%C6%B0%C6%A1ng%20Ng%E1%BB%8Dc&query_place_id=ChIJ_1tqJ48udTERnkwLTyEDH9w",,"1"
"18C, Cư Xá Phú Lâm D, Phường 10, Quận 6, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7408838","106.6298684",,,,,,,,,,,,,,,,,"58","Quận 6, Hồ Chí Minh","18C, Cư Xá Phú Lâm D, Phường 10, Quận 6","Nhà Cho Thuê Bùi Thị Thanh Giao","1","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Cho%20Thu%C3%AA%20B%C3%B9i%20Th%E1%BB%8B%20Thanh%20Giao&query_place_id=ChIJCTKzZHgudTERUPINNy1HOQY",,"1"
"31/3B Song Hành, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7340479","106.6288796",,,,,,,,,,,,,,,,,"36","Quận 6, Hồ Chí Minh","31/3B Song Hành","Hoang Anh Star Hotel","5","https://www.google.com/maps/search/?api=1&query=Hoang%20Anh%20Star%20Hotel&query_place_id=ChIJv7P4cRAmdTERLPcrIhcD5x8",,"1"
"38 Đ. Số 26, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7420848","106.6288946",,,,,,,,,,,,,,,"+84 28 3876 9072",,"57","Quận 6, Hồ Chí Minh","38 Đ. Số 26","Phòng Cho Thuê Cao Thắng",,"https://www.google.com/maps/search/?api=1&query=Ph%C3%B2ng%20Cho%20Thu%C3%AA%20Cao%20Th%E1%BA%AFng&query_place_id=ChIJUVslKdYtdTERAzzuubrk3Rw",,"0"
"41 Đ. Chợ Lớn, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.746109","106.6333598",,,,,,,,,,,,,,,,,"50","Quận 6, Thành phố Hồ Chí Minh","41 Đ. Chợ Lớn","Khách Sạn Bãi Sậy",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20B%C3%A3i%20S%E1%BA%ADy&query_place_id=ChIJjcyY834udTERRW-mj8ZWK7k",,"0"
"15 Song Hành, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7342443","106.6280559",,,,,,,,,,,,,,,,,"33","Quận 6, Hồ Chí Minh","15 Song Hành","Công Ty Tnhh Khách Sạn Hùng Vương Gia","4.3","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Kh%C3%A1ch%20S%E1%BA%A1n%20H%C3%B9ng%20V%C6%B0%C6%A1ng%20Gia&query_place_id=ChIJMczivdgtdTERd1byhoAsgVw",,"9"
"6 Đường số 36, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7385156","106.6284513",,,,,,,,,,,,,,,,,"32","Quận 6, Hồ Chí Minh","6 Đường số 36","Khách Sạn Hoàn Phát","5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ho%C3%A0n%20Ph%C3%A1t&query_place_id=ChIJTf3EAtgtdTERxTd5G-H66K4",,"1"
"2e/22 Đường Số 34, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7396784","106.6288302",,,,,,,,,,,,,,,,,"45","Quận 6, Hồ Chí Minh","2e/22 Đường Số 34","Fuli Mini Apartment","4.2","https://www.google.com/maps/search/?api=1&query=Fuli%20Mini%20Apartment&query_place_id=ChIJXRcL5NctdTERX0-cJx23zDE",,"6"
"349 Đ. An Dương Vương, An Lạc, Bình Tân, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7387807","106.6219205",,,,,,,,,,,,,,,"+84 28 3636 4718",,"23","Bình Tân, Hồ Chí Minh","349 Đ. An Dương Vương","Amura Hotel bình Tân","4","https://www.google.com/maps/search/?api=1&query=Amura%20Hotel%20b%C3%ACnh%20T%C3%A2n&query_place_id=ChIJF4a8aJYtdTER4523qMZv-j4","https://amurahotel.com/","15"
"136 Đ. Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7392397","106.6256427",,,,,,,,,,,,,,,,,"31","Quận 6, Hồ Chí Minh","136 Đ. Lý Chiêu Hoàng","Khách Sạn Hưng Phú","2.7","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%C6%B0ng%20Ph%C3%BA&query_place_id=ChIJ873VgdctdTERzBpG49jY7bQ",,"15"
"68 Song Hành, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7344526","106.626229",,,,,,,,,,,,,,,,,"27","Quận 6, Hồ Chí Minh","68 Song Hành","My hotel",,"https://www.google.com/maps/search/?api=1&query=My%20hotel&query_place_id=ChIJBQ2IACotdTEROJtbR0PhLUM",,"0"
"số 22-24, 59 Đ. An Dương Vương, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7369458","106.6238825",,,,,,,,,,,,,,,"+84 28 2222 9229",,"25","Quận 6, Hồ Chí Minh","số 22-24, 59 Đ. An Dương Vương","MOTEL ANH THƯ","3.9","https://www.google.com/maps/search/?api=1&query=MOTEL%20ANH%20TH%C6%AF&query_place_id=ChIJ9YLVjdktdTER_yhEf1I2Ih0",,"54"
"538 Đ. Hồng Bàng, Phường 6, 11, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7538063","106.6468159",,,,,,,,,,,,,,,"+84 938 161 889",,"43","11, Hồ Chí Minh","538 Đ. Hồng Bàng","Khách Sạn Phương Hồng","1","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ph%C6%B0%C6%A1ng%20H%E1%BB%93ng&query_place_id=ChIJa36AVYkudTERYMBIgQHMX6k",,"2"
"95 Song Hành, Phường 10, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7344807","106.6260564",,,,,,,,,,,,,,,"+84 28 6290 0480",,"38","Quận 6, Hồ Chí Minh","95 Song Hành","Khách Sạn Minh Khang Phát","4.5","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Minh%20Khang%20Ph%C3%A1t&query_place_id=ChIJP1CB2NgtdTERNRa3PzGPQ48",,"2"
"229 Đ. Mai Xuân Thưởng, Phường 6, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7508592","106.647484",,,,,,,,,,,,,,,"+84 377 656 289",,"37","Quận 6, Hồ Chí Minh","229 Đ. Mai Xuân Thưởng","Nhà nghỉ Xuân Lộc","3.7","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20ngh%E1%BB%89%20Xu%C3%A2n%20L%E1%BB%99c&query_place_id=ChIJt7zEIooudTERxUtcergXtXk",,"20"
"75A, Minh Phung Street, Ward 5, District 6, Phường 9, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7501282","106.6413228",,,,,,,,,,,,,,,"+84 913 507 450",,"31","Quận 6, Hồ Chí Minh","75A, Minh Phung Street, Ward 5, District 6","Le Thi Ut House Rental Service",,"https://www.google.com/maps/search/?api=1&query=Le%20Thi%20Ut%20House%20Rental%20Service&query_place_id=ChIJceeQDIgudTERjBUAGX6XA34",,"0"
"226/9 Đ. Minh Phụng, Phường 9, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7500873","106.6425344",,,,,,,,,,,,,,,"+84 28 3877 3266",,"34","Quận 6, Hồ Chí Minh","226/9 Đ. Minh Phụng","Do Van Nhut Motel",,"https://www.google.com/maps/search/?api=1&query=Do%20Van%20Nhut%20Motel&query_place_id=ChIJh_dZE4gudTERw8QQcBGk1bU",,"0"
"294 Đường Đ. Nguyễn Văn Luông, Phường 12, Quận 6, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7495558","106.6354777",,,,,,,,,,,,,,,"+84 28 3875 2526",,"35","Quận 6, Thành phố Hồ Chí Minh","294 Đường Đ. Nguyễn Văn Luông","Doanh Nghiệp Tư Nhân Trần Trúc",,"https://www.google.com/maps/search/?api=1&query=Doanh%20Nghi%E1%BB%87p%20T%C6%B0%20Nh%C3%A2n%20Tr%E1%BA%A7n%20Tr%C3%BAc&query_place_id=ChIJm434U4cudTER3O6wvv8zHk0",,"0"
"336/10 Đ. Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.7504154","106.6359217",,,,,,,,,,,,,,,"+84 974 438 696",,"33","Quận 6, Hồ Chí Minh","336/10 Đ. Nguyễn Văn Luông","Khách Sạn Trí Thông","3.9","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Tr%C3%AD%20Th%C3%B4ng&query_place_id=ChIJd6EnRocudTERMvyqQIQb7oU","https://sites.google.com/view/trithonghotel","27"
"101/39F, Pham Dinh Ho Street, Ward 2, District 6, Phường 6, Quận 6, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7516981","106.6492469",,,,,,,,,,,,,,,"+84 982 199 221",,"30","Quận 6, Hồ Chí Minh","101/39F, Pham Dinh Ho Street, Ward 2, District 6","Tran Huy Nguyen Motel",,"https://www.google.com/maps/search/?api=1&query=Tran%20Huy%20Nguyen%20Motel&query_place_id=ChIJMRgNr4sudTERmeac1J0N7CI",,"0"
