"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"89 Đ. Cao Thắng, Ward 3, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.7722786","106.679383",,,,,,,,,,,,,,,"+84 28 3929 1440","202 NOK","15","Quận 3, Hồ Chí Minh","89 Đ. Cao Thắng","Khách sạn LUCASTA HOTEL","4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20LUCASTA%20HOTEL&query_place_id=ChIJlQjTjiEvdTER23ElUKaJSIg",,"336"
"82-84 Đ. Cách Mạng Tháng 8, Phường 6, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7755765","106.6859616",,,,,,,,,,,,,,,"+84 28 3930 3089","604 NOK","9","Quận 3, Hồ Chí Minh","82-84 Đ. Cách Mạng Tháng 8","Acnos Grand Hotel","4","https://www.google.com/maps/search/?api=1&query=Acnos%20Grand%20Hotel&query_place_id=ChIJGwQV5SQvdTERH4NGM2gJ06w","http://acnoshotel.com/","416"
"107 Trương Định, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.778366","106.6883468",,,,,,,,,,,,,,,"+84 28 3933 3783","331 NOK","5","Quận 3, Hồ Chí Minh","107 Trương Định","Hoang Lan Hotel","4.6","https://www.google.com/maps/search/?api=1&query=Hoang%20Lan%20Hotel&query_place_id=ChIJi0u4qzovdTEREj7yrm4Oenk",,"222"
"204 Đ. Nguyễn Thị Minh Khai, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7751522","106.6905212",,,,,,,,,,,,,,,"+84 28 3930 6290","231 NOK","2","Quận 3, Hồ Chí Minh","204 Đ. Nguyễn Thị Minh Khai","Khách sạn Sài Gòn Star","3.7","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20S%C3%A0i%20G%C3%B2n%20Star&query_place_id=ChIJqxN4kkgvdTERZpkl-Nqzcik","http://saigonstarhotel.com.vn/","309"
"231 Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7736106","106.6857739",,,,,,,,,,,,,,,"+84 779 101 010","409 NOK","1","Quận 3, Hồ Chí Minh","231 Nguyễn Đình Chiểu","Celine Living Central Suites and Spa","4.9","https://www.google.com/maps/search/?api=1&query=Celine%20Living%20Central%20Suites%20and%20Spa&query_place_id=ChIJ1bYzTIAvdTERGBHTtfHvPNw","http://www.celineliving.com/","131"
"77A Trần Quang Diệu, Phường 13, Quận 3, Hồ Chí Minh 72413, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.785309","106.678541",,,,,,,,,,,,,,,"+84 28 3931 9978","18 US$","2","Quận 3, Hồ Chí Minh","77A Trần Quang Diệu","DAISY HOTEL","4.2","https://www.google.com/maps/search/?api=1&query=DAISY%20HOTEL&query_place_id=ChIJl0-GTHgvdTERJW1BEqzyPxY",,"18"
"155 Đ. Đỗ Thị Lời, Phường 11, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7869478","106.6717515",,,,,,,,,,,,,,,"+84 919 098 445","12 US$","3","Quận 3, Hồ Chí Minh","155 Đ. Đỗ Thị Lời","Hotel BNB","2.8","https://www.google.com/maps/search/?api=1&query=Hotel%20BNB&query_place_id=ChIJxUcAMtIvdTERNzYeQ1OQTTg",,"16"
"323 Đ. Lê Văn Sỹ, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.787313","106.6776349",,,,,,,,,,,,,,,"+84 28 3843 9999","38 US$","1","Quận 3, Hồ Chí Minh","323 Đ. Lê Văn Sỹ","Ramana Saigon","4","https://www.google.com/maps/search/?api=1&query=Ramana%20Saigon&query_place_id=ChIJ4_8PYCovdTER08BFcC_TZY4","https://www.ramanasaigon.com/","1942"
"5 Trương Quyền, Phường 6, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.786388","106.692876",,,,,,,,,,,,,,,"+84 28 6652 5922",,"31","Quận 3, Hồ Chí Minh","5 Trương Quyền","The Hut Boutique Hotel","4.5","https://www.google.com/maps/search/?api=1&query=The%20Hut%20Boutique%20Hotel&query_place_id=ChIJ_QbSmzMvdTERqX9w26jJDXg","https://the-hut-boutique-hotel-notre-dame.ho-chi-minh-city-hotels.com/en/","60"
"18 Street No.3, Ward 4, Quận 3, Hồ Chí Minh 700000, Việt Nam","Tòa nhà với các căn hộ đã được hoàn thiện","false",,"Khách sạn 4 sao","10.7726208","106.6816004",,,,,,,,,,,,,,,"+84 28 3929 6923","39 US$","3","Quận 3, Hồ Chí Minh","18 Street No.3","Lavis 18 Khách Sạn & Căn Hộ Dịch Vụ","4.3","https://www.google.com/maps/search/?api=1&query=Lavis%2018%20Kh%C3%A1ch%20S%E1%BA%A1n%20%26%20C%C4%83n%20H%E1%BB%99%20D%E1%BB%8Bch%20V%E1%BB%A5&query_place_id=ChIJ1wONXSEvdTERcf8jSTN_W_o","https://lavis18.com/","117"
"120 Đ. Cách Mạng Tháng 8, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7770566","106.6834555",,,,,,,,,,,,,,,"+84 28 3932 6169","33 US$","4","Quận 3, Hồ Chí Minh","120 Đ. Cách Mạng Tháng 8","Lotus Saigon Hotel","3.7","https://www.google.com/maps/search/?api=1&query=Lotus%20Saigon%20Hotel&query_place_id=ChIJZbMYaTwvdTERmwnWyn5TFq4","http://lotussaigonhotel.com/","400"
"399/43/5 Nguyễn Đình Chiểu, street ward 5, Quận 3, Hồ Chí Minh 72119, Việt Nam","Nhà khách","false",,"Khách sạn 2 sao","10.7707979","106.6841688",,,,,,,,,,,,,,,"+84 862 224 227","7 US$","16","Quận 3, Hồ Chí Minh","399/43/5 Nguyễn Đình Chiểu","Language Exchange Hostel 1","3.7","https://www.google.com/maps/search/?api=1&query=Language%20Exchange%20Hostel%201&query_place_id=ChIJpb5BJuEvdTEREIqUzCe4SXc",,"185"
"247 Hoàng Văn Thụ, P.1, Tân Bình, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.774607","106.687278","Thứ Tư","07:00 to 18:00","Thứ Năm","07:00 to 18:00","Thứ Sáu","07:00 to 18:00","Thứ Bảy","07:00 to 18:00","Chủ Nhật","07:00 to 18:00","Thứ Hai","07:00 to 18:00","Thứ Ba","07:00 to 18:00","+84 902 422 889",,"15","Tân Bình, Hồ Chí Minh","247 Hoàng Văn Thụ","Shop Hoa 247",,"https://www.google.com/maps/search/?api=1&query=Shop%20Hoa%20247&query_place_id=ChIJi59023svdTERKjnUG3St6qw",,"0"
"114/6a Bàn Cờ, Phường 3, Quận 3, Hồ Chí Minh, Việt Nam","Vườn","false",,,"10.7714633","106.6792296","Thứ Tư","11:00 to 19:00","Thứ Năm","11:00 to 19:00","Thứ Sáu","11:00 to 19:00","Thứ Bảy","11:00 to 19:00","Chủ Nhật","11:00 to 19:00","Thứ Hai","11:00 to 17:00","Thứ Ba","11:00 to 19:00",,,"32","Quận 3, Hồ Chí Minh","114/6a Bàn Cờ","HANG ĐỘNG (ĐẬY)",,"https://www.google.com/maps/search/?api=1&query=HANG%20%C4%90%E1%BB%98NG%20(%C4%90%E1%BA%ACY)&query_place_id=ChIJQ7leEVsvdTERZr-bvEXgs3U",,"0"
"218 Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7782862","106.6896042",,,,,,,,,,,,,,,,,"11","Quận 3, Hồ Chí Minh","218 Nguyễn Đình Chiểu","hội hoa xuân",,"https://www.google.com/maps/search/?api=1&query=h%E1%BB%99i%20hoa%20xu%C3%A2n&query_place_id=ChIJ-2IecLcvdTERshA2BqSkI_8",,"0"
"phường 4, Quận 3, Hồ Chí Minh, Việt Nam","Công ty kinh doanh bất động sản","true",,,"10.7751394","106.6832891",,,,,,,,,,,,,,,,,"35","Quận 3, Hồ Chí Minh",,"Call Green Park Realty - Group",,"https://www.google.com/maps/search/?api=1&query=Call%20Green%20Park%20Realty%20-%20Group&query_place_id=ChIJMb4IPiQvdTERQlZ7asjPemQ",,"0"
"QMHJ+4MM Binh, Đ. Võ Thị Sáu Vòng Xoay Công Trường Dân Chủ, & Bùng, Quận 3, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7778259","106.6816819","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"29","Quận 3, Hồ Chí Minh","QMHJ+4MM Binh, Đ. Võ Thị Sáu Vòng Xoay Công Trường Dân Chủ","Vòng xoay Công trường Dân Chủ","4.8","https://www.google.com/maps/search/?api=1&query=V%C3%B2ng%20xoay%20C%C3%B4ng%20tr%C6%B0%C6%A1%CC%80ng%20D%C3%A2n%20Chu%CC%89&query_place_id=ChIJ6482U0YvdTERYymC_r1jOvc",,"8"
"223 Đ. Điện Biên Phủ, Phường 15, Bình Thạnh, Hồ Chí Minh, Việt Nam",,"true",,,"10.7759979","106.683148",,,,,,,,,,,,,,,,,"33","Bình Thạnh, Hồ Chí Minh","223 Đ. Điện Biên Phủ","Công Ty Tnhh Central Park Limited",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Central%20Park%20Limited&query_place_id=ChIJ__8OEroodTERGue0pZU_EGo",,"0"
"61 Hồ Xuân Hương, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Vườn spa","true",,,"10.776134","106.6873729",,,,,,,,,,,,,,,,,"36","Quận 3, Hồ Chí Minh","61 Hồ Xuân Hương","Imakoko Spa & Retreat","5","https://www.google.com/maps/search/?api=1&query=Imakoko%20Spa%20%26%20Retreat&query_place_id=ChIJReb9MwAvdTERSaLUJACDPko",,"1"
"21 Vườn Chuối, Cư xá Đô Thành, Quận 3, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.7737233","106.6824824",,,,,,,,,,,,,,,,,"31","Quận 3, Hồ Chí Minh","21 Vườn Chuối","Há Cảo Vườn Chuối","5","https://www.google.com/maps/search/?api=1&query=H%C3%A1%20C%E1%BA%A3o%20V%C6%B0%E1%BB%9Dn%20Chu%E1%BB%91i&query_place_id=ChIJKeFD_yMvdTERwGCls7g61r4",,"1"
"11 A Đ. Nguyễn Thượng Hiền, Phường 5, Quận 3, Hồ Chí Minh 76000, Việt Nam","Công viên nước","true",,,"10.7718968","106.6853087","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"30","Quận 3, Hồ Chí Minh","11 A Đ. Nguyễn Thượng Hiền","Kho Nước Suối","1","https://www.google.com/maps/search/?api=1&query=Kho%20N%C6%B0%E1%BB%9Bc%20Su%E1%BB%91i&query_place_id=ChIJg2RsoJMvdTERu-tOZ4a6HE4",,"1"
"Toà nhà Indochina Park Tower, 4 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7715275","106.6833371",,,,,,,,,,,,,,,"+84 28 3510 0351",,"38","Quận 1, Hồ Chí Minh","Toà nhà Indochina Park Tower, 4 Nguyễn Đình Chiểu","công ty cp dv tổng hợp nam sun",,"https://www.google.com/maps/search/?api=1&query=c%C3%B4ng%20ty%20cp%20dv%20t%E1%BB%95ng%20h%E1%BB%A3p%20nam%20sun&query_place_id=ChIJe8w8ySMvdTER8A8NOApblf8","http://dienmaynamsun.com/","0"
"202 Đ. Võ Thị Sáu, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Bảo tàng","false",,,"10.7836813","106.6876327","Thứ Tư","07:30 to 11:30, 13:30 to 17:00","Thứ Năm","07:30 to 11:30, 13:30 to 17:00","Thứ Sáu","07:30 to 11:30, 13:30 to 17:00","Thứ Bảy","07:30 to 11:30, 13:30 to 17:00","Chủ Nhật","07:30 to 11:30, 13:30 to 17:00","Thứ Hai","07:30 to 11:30, 13:30 to 17:00","Thứ Ba","07:30 to 11:30, 13:30 to 17:00","+84 28 3932 7130",,"24","Quận 3, Hồ Chí Minh","202 Đ. Võ Thị Sáu","Bảo tàng Phụ nữ Nam bộ","4.4","https://www.google.com/maps/search/?api=1&query=B%E1%BA%A3o%20t%C3%A0ng%20Ph%E1%BB%A5%20n%E1%BB%AF%20Nam%20b%E1%BB%99&query_place_id=ChIJeRlYAi4vdTER3jGsVpoCAZQ","http://www.baotangphunu.com/","588"
"210/5F Đ. Cách Mạng Tháng 8, Phường 10, Quận 3, Hồ Chí Minh, Việt Nam","Vườn","false",,,"10.781193","106.6766169",,,,,,,,,,,,,,,"+84 908 860 177",,"24","Quận 3, Hồ Chí Minh","210/5F Đ. Cách Mạng Tháng 8","PP Greenhouse",,"https://www.google.com/maps/search/?api=1&query=PP%20Greenhouse&query_place_id=ChIJVb0JrWQvdTEReFtg5MI3FEA",,"0"
"195/80 Đ. Đỗ Thị Lời, Phường 11, Quận 3, Hồ Chí Minh 70000, Việt Nam","Công viên","true",,,"10.7862042","106.6734938","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","Thứ Ba","08:00 to 22:00",,,"23","Quận 3, Hồ Chí Minh","195/80 Đ. Đỗ Thị Lời","888b",,"https://www.google.com/maps/search/?api=1&query=888b&query_place_id=ChIJ9d8GdQAvdTERrGUo-EkH92w","https://888b1.org/","0"
"14/40J Đ. Kỳ Đồng, Phường 9, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Nhà phân phối thép","true",,,"10.784179","106.681655",,,,,,,,,,,,,,,,,"27","Quận 3, Thành phố Hồ Chí Minh","14/40J Đ. Kỳ Đồng","Công Ty Tnhh Thép Toàn Cầu","1","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Th%C3%A9p%20To%C3%A0n%20C%E1%BA%A7u&query_place_id=ChIJc86tUSkvdTERL6Q7QC6FezM",,"1"
"288 Đ. Nam Kỳ Khởi Nghĩa, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Khu phức hợp nhà ở","true",,,"10.7894469","106.6844614","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"26","Quận 3, Hồ Chí Minh","288 Đ. Nam Kỳ Khởi Nghĩa","Cư Xá 288 Nam Kỳ Khởi Nghĩa","4.2","https://www.google.com/maps/search/?api=1&query=C%C6%B0%20X%C3%A1%20288%20Nam%20K%E1%BB%B3%20Kh%E1%BB%9Fi%20Ngh%C4%A9a&query_place_id=ChIJTzw1yiwvdTERbg5RikhzZmg",,"132"
"70 Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh, Việt Nam","Điểm mốc lịch sử","true",,,"10.7721509","106.6859455","Thứ Tư","09:00 to 17:00","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 11:00, 13:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00",,,"30","Quận 3, Hồ Chí Minh","70 Nguyễn Đình Chiểu","Secret weapon bunker in Saigon","4.6","https://www.google.com/maps/search/?api=1&query=Secret%20weapon%20bunker%20in%20Saigon&query_place_id=ChIJVeGsQ2AvdTERIRISmTBVUhs",,"31"
"356 Nguyễn Đình Chiểu, Phường 4, Quận 3, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7741541","106.685747","Thứ Tư","11:00 to 01:00","Thứ Năm","11:00 to 01:00","Thứ Sáu","11:00 to 01:00","Thứ Bảy","11:00 to 01:00","Chủ Nhật","11:00 to 01:00","Thứ Hai","11:00 to 01:00","Thứ Ba","11:00 to 01:00","+84 28 3929 1589",,"23","Quận 3, Hồ Chí Minh","356 Nguyễn Đình Chiểu","Công Ty Tnhh Nhà Hàng Duy Phong","4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Nh%C3%A0%20H%C3%A0ng%20Duy%20Phong&query_place_id=ChIJO3W0hCQvdTEROb-ZWAgSNzU",,"2"
"361/27 Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh, Việt Nam","Chùa phật giáo","true",,,"10.7715209","106.6844662",,,,,,,,,,,,,,,"+84 28 3833 4394",,"24","Quận 3, Hồ Chí Minh","361/27 Nguyễn Đình Chiểu","Chùa Nguyên Hương","4.4","https://www.google.com/maps/search/?api=1&query=Ch%C3%B9a%20Nguy%C3%AAn%20H%C6%B0%C6%A1ng&query_place_id=ChIJA0cFuSMvdTERSkCM23PYhcU",,"43"
"89 Bà Huyện Thanh Quan, Võ Thị Sáu, Quận 3, Hồ Chí Minh 70000, Việt Nam","Chùa phật giáo","true",,,"10.7780076","106.6864058","Thứ Tư","06:00 to 11:30, 14:00 to 21:00","Thứ Năm","06:00 to 11:30, 14:00 to 21:00","Thứ Sáu","06:00 to 11:30, 14:00 to 21:00","Thứ Bảy","06:00 to 11:30, 14:00 to 21:00","Chủ Nhật","06:00 to 11:30, 14:00 to 21:00","Thứ Hai","06:00 to 11:30, 14:00 to 21:00","Thứ Ba","06:00 to 11:30, 14:00 to 21:00",,,"27","Quận 3, Hồ Chí Minh","89 Bà Huyện Thanh Quan","Chùa Xá Lợi","4.6","https://www.google.com/maps/search/?api=1&query=Ch%C3%B9a%20X%C3%A1%20L%E1%BB%A3i&query_place_id=ChIJbyo7aiUvdTEREbeQQvg6Wm0","http://chuaxaloi.vn/","1534"
"185 Đ. Cách Mạng Tháng 8, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Tượng đài","false",,,"10.7754659","106.6867714","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"22","Quận 3, Hồ Chí Minh","185 Đ. Cách Mạng Tháng 8","Đài tưởng niệm Bồ tát Thích Quảng Đức","4.6","https://www.google.com/maps/search/?api=1&query=%C4%90%C3%A0i%20t%C6%B0%E1%BB%9Fng%20ni%E1%BB%87m%20B%E1%BB%93%20t%C3%A1t%20Th%C3%ADch%20Qu%E1%BA%A3ng%20%C4%90%E1%BB%A9c&query_place_id=ChIJ97UHLTsvdTERfuEsTET56l4",,"1034"
"Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Bảo tàng chiến tranh","false",,,"10.7795106","106.6920916","Thứ Tư","07:30 to 17:30","Thứ Năm","07:30 to 17:30","Thứ Sáu","07:30 to 17:30","Thứ Bảy","07:30 to 17:30","Chủ Nhật","07:30 to 17:30","Thứ Hai","07:30 to 17:30","Thứ Ba","07:30 to 17:30","+84 28 3930 5587",,"22","Quận 3, Hồ Chí Minh",,"Bảo tàng Chứng tích Chiến tranh","4.5","https://www.google.com/maps/search/?api=1&query=B%E1%BA%A3o%20t%C3%A0ng%20Ch%E1%BB%A9ng%20t%C3%ADch%20Chi%E1%BA%BFn%20tranh&query_place_id=ChIJzwg3ojAvdTERqnQUK99K2Xw","https://baotangchungtichchientranh.vn/","33027"
"412 Đ. Nguyễn Thị Minh Khai, Phường 5, Quận 3, Hồ Chí Minh 70000, Việt Nam","Đại lý du lịch bằng máy bay trực thăng","false",,,"10.771159","106.6865409",,,,,,,,,,,,,,,"+84 398 868 668",,"29","Quận 3, Hồ Chí Minh","412 Đ. Nguyễn Thị Minh Khai","CTY TNHH Euro Explora Tour",,"https://www.google.com/maps/search/?api=1&query=CTY%20TNHH%20Euro%20Explora%20Tour&query_place_id=ChIJmaBMgT8vdTERBVeAE5jbNoM","https://brand.site/Eurotourvisa","0"
"Lầu 9, Tòa Nhà Sông Đà – 14B Kỳ Đồng, Phường 9, Quận 3, TP. Hồ Chí Minh, HCM, Hồ Chí Minh 700000, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7835832","106.6825035",,,,,,,,,,,,,,,"+84 28 7770 0567",,"24","HCM, Hồ Chí Minh","Lầu 9, Tòa Nhà Sông Đà – 14B Kỳ Đồng, Phường 9, Quận 3, TP. Hồ Chí Minh","An Space",,"https://www.google.com/maps/search/?api=1&query=An%20Space&query_place_id=ChIJVwGE7ukvdTERI8D-cNa51CM","https://anspace.org/","0"
"QMPJ+JM9, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Công viên sinh thái","true",,,"10.7865251","106.6817391",,,,,,,,,,,,,,,,,"3","Quận 3, Hồ Chí Minh","QMPJ+JM9","Công viên ven kênh Nhiêu Lộc","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20ven%20k%C3%AAnh%20Nhi%C3%AAu%20L%E1%BB%99c&query_place_id=ChIJ9_6vLMQvdTERWZ7qB5_2mCk",,"2"
"2 International Square, District 3, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7822335","106.6845417",,,,,,,,,,,,,,,"+84 28 3823 4404",,"4","Quận 3, Hồ Chí Minh","2 International Square, District 3","The Public Park & Greenery Co.",,"https://www.google.com/maps/search/?api=1&query=The%20Public%20Park%20%26%20Greenery%20Co.&query_place_id=ChIJs-Ny8C4vdTERYmrZhVrLgh4",,"0"
"41 Đ. Lê Văn Sỹ, Phường 13, Quận 3, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.786217","106.677255",,,,,,,,,,,,,,,,,"2","Quận 3, Hồ Chí Minh","41 Đ. Lê Văn Sỹ","Sensky Garden",,"https://www.google.com/maps/search/?api=1&query=Sensky%20Garden&query_place_id=ChIJG-tFtNQudTERHfxPfeuq0S0",,"0"
"Đ. Hoàng Sa, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Chùa phật giáo","false",,,"10.7861783","106.6827641","Thứ Tư","04:00 to 12:00, 17:00 to 22:00","Thứ Năm","04:00 to 12:00, 17:00 to 22:00","Thứ Sáu","04:00 to 12:00, 17:00 to 22:00","Thứ Bảy","04:00 to 12:00, 17:00 to 22:00","Chủ Nhật","04:00 to 12:00, 17:00 to 22:00","Thứ Hai","04:00 to 12:00, 17:00 to 22:00","Thứ Ba","04:00 to 12:00, 17:00 to 22:00",,,"27","Quận 3, Hồ Chí Minh","Đ. Hoàng Sa","Chùa Chantarangsay","4.6","https://www.google.com/maps/search/?api=1&query=Ch%C3%B9a%20Chantarangsay&query_place_id=ChIJqx5KbCwvdTERKQRylXo0mbo",,"579"
"200 Lý Chính Thắng, Phường 9, Quận 3, Hồ Chí Minh 70057, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7823402","106.6832013","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","+84 386 872 903",,"26","Quận 3, Hồ Chí Minh","200 Lý Chính Thắng","Liên đoàn Kiến Tạo Miền Nam","4.2","https://www.google.com/maps/search/?api=1&query=Li%C3%AAn%20%C4%91o%C3%A0n%20Ki%E1%BA%BFn%20T%E1%BA%A1o%20Mi%E1%BB%81n%20Nam&query_place_id=ChIJa7HW2y4vdTERzQUrOcTXWNw",,"109"
"82/27A Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Nhà điều hành du lịch","false",,,"10.790433","106.68535","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","+84 902 227 810",,"20","Quận 3, Hồ Chí Minh","82/27A Lý Chính Thắng","CÔNG TY TNHH VIỆT SÀI GÒN TOUR - Vietsaigontour","5","https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20VI%E1%BB%86T%20S%C3%80I%20G%C3%92N%20TOUR%20-%20Vietsaigontour&query_place_id=ChIJ88dGkKovdTERRQPm9VmUgZs",,"16"
"10/12 Đ. Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7844841","106.6825756","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,,"8","Quận 3, Hồ Chí Minh","10/12 Đ. Kỳ Đồng","Nhà mèo Kỳ Đồng","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20m%C3%A8o%20K%E1%BB%B3%20%C4%90%E1%BB%93ng&query_place_id=ChIJPdignrovdTERg4rFKE4nubM",,"5"
"60A Đ. Cao Thắng, Phường 5, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7699219","106.682545",,,,,,,,,,,,,,,,,"17","Quận 3, Thành phố Hồ Chí Minh","60A Đ. Cao Thắng","TRINH",,"https://www.google.com/maps/search/?api=1&query=TRINH&query_place_id=ChIJ5SgXXBQvdTERn6Q_65aVqpI",,"0"
"299 Đ. Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, Thành phố Hồ Chí Minh 70000, Việt Nam","Đại lý du lịch","false",,,"10.789891","106.6835345","Thứ Tư","06:30 to 22:30","Thứ Năm","06:30 to 22:30","Thứ Sáu","06:30 to 22:30","Thứ Bảy","06:30 to 21:30","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 22:30","Thứ Ba","06:30 to 22:30","+84 907 762 789",,"7","Quận 3, Thành phố Hồ Chí Minh","299 Đ. Nam Kỳ Khởi Nghĩa","SAIGON TOP TOURS","4.5","https://www.google.com/maps/search/?api=1&query=SAIGON%20TOP%20TOURS&query_place_id=ChIJS0gxecgvdTERlmMZDTglGjM","https://www.saigontoptours.com/","10"
